episode,episode_steps,running_avg_100,avg_loss
778,20,360.4500,0.04759435122832656
779,500,361.9600,0.10534268782380968
780,500,363.3500,0.10861934190988541
781,500,364.9300,0.11920006297063082
782,500,369.2400,0.11585894821211695
783,500,370.8700,0.09058343154471368
784,500,372.0900,0.07733448533434421
785,500,373.7400,0.06987906602490693
786,500,375.2400,0.0708813252542168
787,500,379.6600,0.07336116116307675
788,500,381.1200,0.06115674544684589
789,500,382.3600,0.05031070271506906
790,19,379.7900,0.08220962189922207
791,464,381.0900,0.06641290655885503
792,15,377.6600,0.03069928800687194
793,17,372.8300,0.05523962198811419
794,500,375.9200,0.0761961551969871
795,401,374.9300,0.07602836573589361
796,446,374.3900,0.09194275271356306
797,500,374.3900,0.07734095762949438
798,486,374.2500,0.047098058272524904
799,500,375.5100,0.04619817667268217
800,138,371.8900,0.0538916293349441
801,500,371.8900,0.04906101196538657
802,14,371.9200,0.02113807068339416
803,500,371.9200,0.05724351660022512
804,500,371.9200,0.04928515140619129
805,500,376.6600,0.04767834473634139
806,500,376.6600,0.04671036371774971
807,500,378.8500,0.048844414007849994
808,500,378.8500,0.04619594144495204
809,356,377.4100,0.05652146042701317
810,500,377.5500,0.056778580809012054
811,500,380.1200,0.05082171009248122
812,500,382.5800,0.05371204883232713
813,500,382.5800,0.05501939340867102
814,11,382.5800,0.09824016770686615
815,500,382.5800,0.059363167375326154
816,500,382.5800,0.05777222011098638
817,500,382.5800,0.04375122501375154
818,500,382.5800,0.03479196317726746
819,500,382.5800,0.03374924157280475
820,500,382.5800,0.02975110707152635
821,500,382.5800,0.03169461855804548
822,500,383.4700,0.020206567720975725
823,500,384.4800,0.018402938996907325
824,500,385.3700,0.01470432340214029
825,500,386.3100,0.015084846889134496
826,211,383.4200,0.010280557191970435
827,132,379.7400,0.01757753599315148
828,227,377.0100,0.021291014920952957
829,478,376.7900,0.021953839608507084
830,301,374.8000,0.0302094195356772
831,408,373.8800,0.031966036565684
832,465,373.5300,0.03759165791724558
833,500,373.5300,0.04670283542526886
834,288,371.4100,0.04426248027367466
835,323,369.6400,0.043055262590323114
836,273,367.3700,0.05065532675227867
837,500,367.3700,0.07556452218489722
838,98,363.3500,0.07101397665350564
839,76,359.1100,0.05047945014054054
840,76,354.8700,0.09228956059393424
841,313,353.0000,0.06885011686449544
842,122,349.2200,0.08806555355196727
843,500,349.2200,0.0803572110440582
844,93,345.1500,0.09578811100393694
845,266,342.8100,0.0900143133607672
846,91,343.4400,0.08321565877809957
847,43,338.8700,0.07732925083228322
848,244,341.2200,0.09482574980938807
849,47,341.5800,0.1273045592366698
850,22,341.6400,0.09894862002693117
851,86,342.4000,0.10969110480293112
852,46,342.4400,0.11940452895815605
853,222,339.6600,0.1482100842587717
854,176,341.1800,0.13617669528784146
855,163,337.8100,0.15261020583666265
856,242,335.2300,0.13157351640984416
857,150,332.2300,0.16221932300056022
858,168,331.7000,0.18153552909193205
859,140,328.6300,0.173308459459804
860,156,325.1900,0.16906510278558692
861,137,321.5600,0.16715341955967192
862,182,318.3800,0.17019602514363333
863,342,316.8000,0.18409316415615293
864,110,312.9000,0.18554314777509057
865,163,313.4000,0.1702813453075299
866,151,314.7500,0.1939654346749754
867,330,317.0800,0.20573166102791826
868,311,320.0500,0.21481286416764572
869,242,321.8100,0.21618824444272486
870,255,323.3500,0.23540018675209698
871,212,325.3300,0.23720276637336696
872,182,326.9600,0.2292016213631851
873,159,323.5500,0.21477994546528506
874,112,324.2100,0.25920810376244063
875,368,322.8900,0.23542858892292512
876,204,319.9300,0.23824183999642948
877,160,316.5300,0.2281486951338593
878,179,318.1200,0.24636731668006026
879,263,315.7500,0.24516630803231335
880,251,313.2600,0.2392067753977005
881,224,310.5000,0.26778771204200374
882,105,306.5500,0.27969152412510345
883,376,305.3100,0.2565012290291092
884,140,301.7100,0.2572652700091047
885,151,298.2200,0.26575278703567407
886,100,294.2200,0.2678134872857481
887,141,290.6300,0.2729034532944784
888,189,287.5200,0.3033633183111392
889,151,284.0300,0.28187011948953206
890,135,285.1900,0.28014077664594406
891,123,281.7800,0.25070905236799906
892,138,283.0100,0.29883184312991257
893,139,284.2300,0.28512578697459734
894,129,280.5200,0.28351179211826405
895,143,277.9400,0.29047408953986387
896,128,274.7600,0.2765456913984963
897,100,270.7600,0.30822612506337466
898,147,267.3700,0.30443756381797343
899,128,263.6500,0.26553419128322275
900,137,263.6400,0.2697140736247066
901,162,260.2600,0.3177162934364866
902,147,261.5900,0.32843794013202493
903,158,258.1700,0.2964353089609855
904,238,255.5500,0.3108187558035515
905,144,251.9900,0.31895798332213116
906,131,248.3000,0.3305672913512485
907,95,244.2500,0.2961847301180425
908,136,240.6100,0.29117307527785136
909,500,242.0500,0.29654788445681335
910,500,242.0500,0.2712634529862553
911,151,238.5600,0.2403451889685497
912,95,234.5100,0.28437389222610937
913,146,230.9700,0.2523975770518643
914,500,235.8600,0.25270559546351434
915,149,232.3500,0.21778809602353597
916,500,232.3500,0.24982436503656208
917,136,228.7100,0.19922479665290346
918,17,223.8800,0.21875868915744565
919,122,220.1000,0.22961169164093426
920,89,215.9900,0.21097737847398337
921,500,215.9900,0.24874808997754008
922,147,212.4600,0.2260698047054767
923,500,212.4600,0.2316827821675688
924,153,208.9900,0.2206407793815814
925,139,205.3800,0.25544934938226244
926,153,204.8000,0.2159706205251365
927,233,205.8100,0.2248756121264475
928,500,208.5400,0.22725010976660998
929,158,205.3400,0.20412148250255122
930,174,204.0700,0.2293158661194103
931,139,201.3800,0.24212930848982803
932,142,198.1500,0.23786822194561466
933,178,194.9300,0.24765628867709402
934,500,197.0500,0.22478183032386004
935,165,195.4700,0.22013246774899237
936,138,194.1200,0.20808198178807893
937,150,190.6200,0.217273963590463
938,123,190.8700,0.22502059355847598
939,94,191.0500,0.21529559432925222
940,97,191.2600,0.19666564361355507
941,109,189.2200,0.20884277882191157
942,82,188.8200,0.22560553290744925
943,126,185.0800,0.21467920912000987
944,126,185.4100,0.24658704108913385
945,12,182.8700,0.12608420507361492
946,22,182.1800,0.2695248170374808
947,87,182.6200,0.20693987325347704
948,500,185.1800,0.22889949128776788
949,81,185.5200,0.2057547140981496
950,91,186.2100,0.18777144116932873
951,14,185.4900,0.19402683466406806
952,84,185.8700,0.21749464638664254
953,60,184.2500,0.21141573172838737
954,93,183.4200,0.23211403863043875
955,81,182.6000,0.2311614779583006
956,85,181.0300,0.228641556570416
957,79,180.3200,0.2648818941397852
958,17,178.8100,0.2344015047830694
959,90,178.3100,0.2125806703335709
960,89,177.6400,0.2606576471851113
961,17,176.4400,0.24179826611105135
962,117,175.7900,0.26571530564966744
963,97,173.3400,0.27628861068623123
964,104,173.2800,0.2940687699144921
965,92,172.5700,0.29386222047690785
966,130,172.3600,0.2656194189706674
967,390,172.9600,0.2921017224410883
968,114,170.9900,0.2718006954855171
969,500,173.5700,0.2853610132187605
970,380,174.8200,0.305673986335138
971,173,174.4300,0.2399387126788497
972,162,174.2300,0.2693682309113627
973,162,174.2600,0.2666871252895137
974,140,174.5400,0.277738794594604
975,151,172.3700,0.2777735380307827
976,150,171.8300,0.30538159512604274
977,143,171.6600,0.2983903761406045
978,142,171.2900,0.27141385278861285
979,113,169.7900,0.2866056446826695
980,127,168.5500,0.31492685511942925
981,138,167.6900,0.31968070282533334
982,134,167.9800,0.3325535319189527
983,130,165.5200,0.2853260003961623
984,137,165.4900,0.3039699528420711
985,120,165.1800,0.3166307445925971
986,142,165.6000,0.29835095474312845
987,133,165.5200,0.31836725645383496
988,145,165.0800,0.2904023129942602
989,132,164.8900,0.3404856916996791
990,134,164.8800,0.34096354369157506
991,138,165.0300,0.3356293769303601
992,141,165.0600,0.3651946826527516
993,144,165.1100,0.33664176043304095
994,133,165.1500,0.33703413103616103
995,133,165.0500,0.34419636328221487
996,138,165.1500,0.34778383541582286
997,149,165.6400,0.3532882811964158
998,131,165.4800,0.39103234862866065
999,133,165.5300,0.372540885512542
1000,138,165.5400,0.35573613725305686
1001,126,165.1800,0.35568410534382106
1002,132,165.0300,0.4013704263506401
1003,154,164.9900,0.38488551847298036
1004,140,164.0100,0.32812447456776034
1005,154,164.1100,0.35604207996315285
1006,138,164.1800,0.3558281952974157
1007,149,164.7200,0.35945718283858774
1008,147,164.8300,0.38597082318801457
1009,136,161.1900,0.3660369921297602
1010,149,157.6800,0.35881355059826936
1011,148,157.6500,0.3906950933883923
1012,145,158.1500,0.36340422231125935
1013,137,158.0600,0.373541199248692
1014,141,154.4700,0.4244112326426709
1015,138,154.3600,0.3896397612651513
1016,150,150.8600,0.42010959330946207
1017,130,150.8000,0.4075160286317651
1018,140,152.0300,0.3631322500229414
1019,137,152.1800,0.36675786083550566
1020,145,152.7400,0.38220411021390865
1021,141,149.1500,0.37516802109791136
1022,147,149.1500,0.40307961254805125
1023,149,145.6400,0.3621907198376604
1024,135,145.4600,0.3686453822793232
1025,143,145.5000,0.3810127225046704
1026,143,145.4000,0.3376829880126915
1027,129,144.3600,0.31257277052459675
1028,136,140.7200,0.37980845773948685
1029,147,140.6100,0.3380049375475061
1030,146,140.3300,0.3109096584407842
1031,127,140.2100,0.35120540027924646
1032,131,140.1000,0.34596010986786646
1033,127,139.5900,0.35806165654652233
1034,67,135.2600,0.3648312815409432
1035,125,134.8600,0.3688343190997839
1036,144,134.9200,0.3483558912832652
1037,131,134.7300,0.3831305438759275
1038,137,134.8700,0.3634632905319768
1039,134,135.2700,0.3518288505729288
1040,130,135.6000,0.3914865010131437
1041,121,135.7200,0.3929194082421335
1042,137,136.2700,0.3771197113793099
1043,127,136.2800,0.4226414868461452
1044,59,135.6100,0.37251168963799286
1045,131,136.8000,0.3489480113418673
1046,105,137.6300,0.37408574677205514
1047,116,137.9200,0.36085236864967335
1048,126,134.1800,0.40201688184964635
1049,112,134.4900,0.37480667345724733
1050,80,134.3800,0.3774668198951986
1051,113,135.3700,0.41489880785049327
1052,120,135.7300,0.42353214788017796
1053,125,136.3800,0.3733044436201453
1054,133,136.7800,0.37398659455050764
1055,130,137.2700,0.39222793785783533
1056,99,137.4100,0.38506550193679606
1057,93,137.5500,0.365827995758023
1058,110,138.4800,0.40883076409809294
1059,134,138.9200,0.3505845895009254
1060,103,139.0600,0.3973759524433792
1061,115,140.0400,0.4131455353056283
1062,119,140.0600,0.3418107905792965
1063,112,140.2100,0.3788788891646878
1064,137,140.5400,0.43598918192578057
1065,126,140.8800,0.4015871401144458
1066,118,140.7600,0.39740636121576367
1067,116,138.0200,0.3987201240660366
1068,125,138.1300,0.4053371092900634
1069,108,134.2100,0.3938093314904513
1070,122,131.6300,0.38886771886609495
1071,122,131.1200,0.3809165911802442
1072,127,130.7700,0.3903748173171317
1073,119,130.3400,0.4130233364422344
1074,119,130.1300,0.3721793644059794
1075,123,129.8500,0.3970849327478043
1076,117,129.5200,0.3893835016597922
1077,44,128.5300,0.43498758116567676
1078,150,128.6100,0.38220048184817035
1079,46,127.9400,0.4230756221703537
1080,61,127.2800,0.3955341029881698
1081,41,126.3100,0.42768462390707035
1082,50,125.4700,0.4409889845363796
1083,46,124.6300,0.4794625861610731
1084,65,123.9100,0.41355251303085916
1085,70,123.4100,0.4337108514404723
1086,45,122.4400,0.42319977240016066
1087,137,122.4800,0.40913080914544253
1088,59,121.6200,0.5926202615817725
1089,249,122.7900,0.4381411635058831
1090,115,122.6000,0.40816726740449666
1091,39,121.6100,0.47387531597931415
1092,66,120.8600,0.4879263193967442
1093,39,119.8100,0.4685719748481344
1094,46,118.9400,0.4446185327782903
1095,45,118.0600,0.44362136771281563
1096,35,117.0300,0.4140571187383362
1097,40,115.9400,0.49108259088825434
1098,48,115.1100,0.46076547271028784
1099,81,114.5900,0.4968427236502369
1100,41,113.6200,0.43601659078877875
1101,18,112.5400,0.4984007824936675
1102,71,111.9300,0.4770963923008719
1103,109,111.4800,0.47097832296863884
1104,35,110.4300,0.47068699547754866
1105,104,109.9300,0.49463822974715954
1106,113,109.6800,0.48084325788427246
1107,112,109.3100,0.4562269388032811
1108,25,108.0900,0.5823741559684277
1109,103,107.7600,0.5072791932548568
1110,120,107.4700,0.4820788538083434
1111,116,107.1500,0.4801956424730477
1112,120,106.9000,0.4540540875944619
1113,109,106.6200,0.44330645044154804
1114,104,106.2500,0.5186549432647343
1115,115,106.0200,0.5074466483748478
1116,123,105.7500,0.5304588369752575
1117,97,105.4200,0.5117569307691043
1118,113,105.1500,0.45425631463593613
1119,40,104.1800,0.4668368379119784
1120,19,102.9200,0.5119293369842988
1121,112,102.6300,0.5116004128690942
1122,105,102.2100,0.5001461544561954
1123,48,101.2000,0.545082781657887
1124,106,100.9100,0.5209152870811522
1125,113,100.6100,0.5208386428555293
1126,106,100.2400,0.48015380710503963
1127,101,99.9600,0.5321055188369338
1128,113,99.7300,0.5095471064683742
1129,99,99.2500,0.5188158104252635
1130,104,98.8300,0.5340711653787786
1131,100,98.5600,0.5188482241891325
1132,36,97.6100,0.609892761386517
1133,117,97.5100,0.4753348483250309
1134,107,97.9100,0.48186289846340075
1135,101,97.6700,0.5581415609668682
1136,110,97.3300,0.5008512084965001
1137,109,97.1100,0.4991342304701652
1138,102,96.7600,0.5348998848896693
1139,106,96.4800,0.5833115288460592
1140,115,96.3300,0.5184852114028257
1141,111,96.2300,0.51851864181761
1142,112,95.9800,0.5266882647161505
1143,120,95.9100,0.5523031877974669
1144,118,96.5000,0.516611544194363
1145,108,96.2700,0.560240267706966
1146,118,96.4000,0.5325041185527787
1147,124,96.4800,0.4966663438075733
1148,118,96.4000,0.5139347721143799
1149,113,96.4100,0.5155967507280607
1150,118,96.7900,0.5145751647887973
1151,113,96.7900,0.5165043239836145
1152,119,96.7800,0.5934632588960543
1153,124,96.7700,0.5406143631215298
1154,124,96.6800,0.5359770727809519
1155,136,96.7400,0.5574511950287748
1156,160,97.3500,0.5367555433767848
1157,133,97.7500,0.5441795813718012
1158,124,97.8900,0.5273566706661856
1159,129,97.8400,0.5263794017955661
1160,131,98.1200,0.5018796766290569
1161,188,98.8500,0.5189336417193346
1162,136,99.0200,0.5178790258805213
1163,129,99.1900,0.5114440624927019
1164,125,99.0700,0.4558396266922355
1165,135,99.1600,0.47474346133983797
1166,131,99.2900,0.5595313230998643
1167,128,99.4100,0.5203210000909166
1168,299,101.1500,0.5131987520278647
1169,345,103.5200,0.5092120285888297
1170,153,103.8300,0.4407633377628681
1171,156,104.1700,0.4819659661465826
1172,173,104.6300,0.4738063945225036
1173,172,105.1600,0.5003681063088913
1174,170,105.6700,0.4395988810423981
1175,169,106.1300,0.43148144194580745
1176,180,106.7600,0.4600522456225008
1177,198,108.3000,0.4252351933074268
1178,82,107.6200,0.4207156294070911
1179,153,108.6900,0.4533224400327681
1180,176,109.8400,0.44190319011580537
1181,237,111.8000,0.43940331060675125
1182,194,113.2400,0.42284531326791674
1183,167,114.4500,0.35769557130584373
1184,175,115.5500,0.3901001963870866
1185,169,116.5400,0.42061569045446595
1186,175,117.8400,0.3833083815979106
1187,149,117.9600,0.35681741068064665
1188,149,118.8600,0.4013876548136941
1189,144,117.8100,0.35267945188873756
1190,150,118.1600,0.33908407410917185
1191,145,119.2200,0.3185805617349929
1192,147,120.0300,0.3830619202356558
1193,131,120.9500,0.36275905626292787
1194,136,121.8500,0.4200679225340376
1195,133,122.7300,0.33524826218731196
1196,137,123.7500,0.3483390051660801
1197,120,124.5500,0.3404781678536286
1198,141,125.4800,0.3487356296040329
1199,128,125.9500,0.37656524507474387
1200,120,126.7400,0.29296046239711965
1201,136,127.9200,0.31634475253111516
1202,134,128.5500,0.30846254968904513
1203,129,128.7500,0.3161874362772923
1204,138,129.7800,0.32060479863033886
1205,123,129.9700,0.355266539724468
1206,135,130.1900,0.32164082911762376
1207,124,130.3100,0.28874621302970954
1208,132,131.3800,0.3027663382870907
1209,132,131.6700,0.32512089733217814
1210,134,131.8100,0.29283776304879183
1211,129,131.9400,0.36605916533604727
1212,136,132.1000,0.31165944624979813
1213,137,132.3800,0.34859710434166186
1214,138,132.7200,0.3043897904799846
1215,137,132.9400,0.3172575351544214
1216,128,132.9900,0.33126970309604076
1217,133,133.3500,0.33106018433039236
1218,124,133.4600,0.30399912141353613
1219,130,134.3600,0.2959251089630505
1220,122,135.3900,0.32766551874791744
1221,117,135.4400,0.3053318947418314
1222,130,135.6900,0.31948182806730846
1223,143,136.6400,0.32267143554868294
1224,127,136.8500,0.34002496705456514
1225,125,136.9700,0.3196282466240227
1226,128,137.1900,0.30286648562469054
1227,132,137.5000,0.3058508700888717
1228,137,137.7400,0.30115801705061085
1229,125,138.0000,0.30175960197299717
1230,132,138.2800,0.30028293627864594
1231,127,138.5500,0.3289063935732748
1232,131,139.5000,0.3006359805701343
1233,132,139.6500,0.3423554928599377
1234,129,139.8700,0.31170029093533064
1235,131,140.1700,0.32344778542200686
1236,127,140.3400,0.3121784764239345
1237,139,140.6400,0.30490149575345915
1238,130,140.9200,0.30140321655915336
1239,133,141.1900,0.32642247376585365
1240,141,141.4500,0.3521842281961589
1241,148,141.8200,0.36681741054446715
1242,119,141.8900,0.3421343176140442
1243,136,142.0500,0.31860831471653106
1244,117,142.0400,0.33451671378177583
1245,134,142.3000,0.36311013724849517
1246,152,142.6400,0.3517563851691145
1247,163,143.0300,0.32131256399379093
1248,29,142.1400,0.3420259166380455
1249,86,141.8700,0.3155355182920344
1250,138,142.0700,0.3584171886947276
1251,127,142.2100,0.32554826751996685
1252,131,142.3300,0.32695437683759415
1253,136,142.4500,0.34724328094435963
1254,134,142.5500,0.3848901873197295
1255,144,142.6300,0.35656150175297324
1256,131,142.3400,0.32949127768386755
1257,128,142.2900,0.32665360162354773
1258,140,142.4500,0.31946984139337603
1259,142,142.5800,0.3376852858509921
1260,144,142.7100,0.3423550321313087
1261,143,142.2600,0.32208468641929483
1262,142,142.3200,0.359371753324243
1263,154,142.5700,0.33681272630664433
1264,132,142.6400,0.34170443684243684
1265,137,142.6600,0.3874359215732093
1266,150,142.8500,0.3496000188527008
1267,136,142.9300,0.33269400600864385
1268,126,141.2000,0.36679222086991464
1269,132,139.0700,0.34285961090812855
1270,26,137.8000,0.3326142176340979
1271,142,137.6600,0.32704745778735256
1272,152,137.4500,0.3761299017963833
1273,139,137.1200,0.324795136938421
1274,162,137.0400,0.31121261860243976
1275,28,135.6300,0.34798378497362137
1276,120,135.0300,0.3493570611346513
1277,147,134.5200,0.303786832364086
1278,162,135.3200,0.33479007338116196
1279,150,135.2900,0.3465803325455636
1280,13,133.6600,0.34953255793796134
1281,146,132.7500,0.33272471716818847
1282,147,132.2800,0.31448333628703745
1283,162,132.2300,0.32834277231602665
1284,12,130.6000,0.3284204956532146
1285,190,130.8100,0.33824889781198614
1286,13,129.1900,0.375495986869702
1287,185,129.5500,0.3543199954932002
1288,178,129.8400,0.36521766023982444
1289,221,130.6100,0.35833037483012853
1290,500,134.1100,0.32431655840668827
1291,500,137.6600,0.3003929327474907
1292,500,141.1900,0.3150561629505828
1293,500,144.8800,0.27225469854474066
1294,500,148.5200,0.24721340546943246
1295,500,152.1900,0.24382940814830362
1296,500,155.8200,0.23225468371249736
1297,500,159.6200,0.20896518615446985
1298,500,163.2100,0.1801690549859777
1299,500,166.9300,0.17474755085725338
1300,500,170.7300,0.1658448102483526
1301,500,174.3700,0.1486995377521962
1302,500,178.0300,0.1321521467147395
1303,500,181.7400,0.10179816327849403
1304,500,185.3600,0.11080936104804277
1305,500,189.1300,0.08318534766603261
1306,500,192.7800,0.06399101384729147
1307,500,196.5400,0.04493778253067285
1308,500,200.2200,0.026824150318745524
1309,500,203.9000,0.010042564029805362
1310,500,207.5600,0.0033301719846203924
1311,500,211.2700,0.002989967402070761
1312,500,214.9100,0.00261303277220577
1313,500,218.5400,0.0023763605924323203
1314,107,218.2300,0.0022393258192759252
1315,141,218.2700,0.005258013659440879
1316,87,217.8600,0.009354577869465896
1317,408,220.6100,0.012072665718448
1318,128,220.6500,0.0252971996760607
1319,243,221.7800,0.017668323500806257
1320,500,225.5600,0.031603496179217476
1321,414,228.5300,0.03398719689907767
1322,500,232.2300,0.04050123391253874
1323,480,235.6000,0.035249176918781204
1324,415,238.4800,0.04268653909451362
1325,330,240.5300,0.044968639846862946
1326,288,242.1300,0.04327303643771706
1327,268,243.4900,0.042852614302563465
1328,500,247.1200,0.06366020326782018
1329,500,250.8700,0.0560054493099451
1330,500,254.5500,0.05637577368505299
1331,500,258.2800,0.05137009547371417
1332,500,261.9700,0.05343324142508209
1333,500,265.6500,0.05451918103639036
1334,500,269.3600,0.0520604233276099
1335,500,273.0500,0.05766509534139186
1336,500,276.7800,0.05392135569266975
1337,500,280.3900,0.04770103919319808
1338,500,284.0900,0.05354265341535211
1339,500,287.7600,0.05289284782204777
1340,500,291.3500,0.03888753287587315
1341,500,294.8700,0.03046331477351487
1342,500,298.6800,0.028038812988437713
1343,500,302.3200,0.02199451320245862
1344,500,306.1500,0.022282559899613263
1345,500,309.8100,0.019684429416432978
1346,500,313.2900,0.0172759260754101
1347,500,316.6600,0.009482279707212
1348,500,321.3700,0.0034790731202811002
1349,500,325.5100,0.003107676881365478
1350,500,329.1300,0.0026661650761961937
1351,500,332.8600,0.0024691069272812457
1352,500,336.5500,0.002339018570724875
1353,500,340.1900,0.0021562508875504136
1354,500,343.8500,0.002014402294298634
1355,500,347.4100,0.0018507989074569196
1356,500,351.1000,0.0018555793601553888
1357,500,354.8200,0.0018682979624718428
1358,500,358.4200,0.001813936546910554
1359,500,362.0000,0.0017758783646859228
1360,500,365.5600,0.0017908384897746146
1361,500,369.1300,0.0018102173504885286
1362,500,372.7100,0.001878286513965577
1363,500,376.1700,0.0019068245955277234
1364,500,379.8500,0.0018457016674801707
1365,500,383.4800,0.0017685400652699172
1366,500,386.9800,0.0017439809548668564
1367,500,390.6200,0.0017424926615785808
1368,40,389.7600,0.0019123834033962339
1369,500,393.4400,0.0054556403825990855
1370,500,398.1800,0.006125286946771666
1371,50,397.2600,0.005718955392949283
1372,302,398.7600,0.0053049398132057135
1373,292,400.2900,0.013137364964166733
1374,500,403.6700,0.0227364640685264
1375,500,408.3900,0.02333465324016288
1376,500,412.1900,0.0200499480322469
1377,500,415.7200,0.02832811216218397
1378,500,419.1000,0.02197708290675655
1379,500,422.6000,0.016681103945476936
1380,500,427.4700,0.02462213143752888
1381,500,431.0100,0.02267901229043491
1382,500,434.5400,0.025168764036148785
1383,500,437.9200,0.03002055146917701
1384,500,442.8000,0.021818557427730412
1385,500,445.9000,0.0224346409807913
1386,500,450.7700,0.02620102150295861
1387,500,453.9200,0.01761153846932575
1388,500,457.1400,0.017708979817805812
1389,500,459.9300,0.02015979621070437
1390,309,458.0200,0.023148776207972184
1391,500,458.0200,0.02458551212865859
1392,500,458.0200,0.02379603821900673
1393,500,458.0200,0.020934653744334356
1394,500,458.0200,0.007915147211169824
1395,500,458.0200,0.007062011804431677
1396,500,458.0200,0.007476133661810309
1397,500,458.0200,0.007805000048596412
1398,500,458.0200,0.006552162669599056
1399,500,458.0200,0.00702510777534917
1400,500,458.0200,0.00791883281385526
1401,500,458.0200,0.007217828861903399
1402,500,458.0200,0.006862782232929021
1403,28,453.3000,0.009384286984901078
1404,500,453.3000,0.009191219122847542
1405,500,453.3000,0.016205687029054387
1406,500,453.3000,0.01227221658709459
1407,500,453.3000,0.01368758670357056
1408,500,453.3000,0.01206112939515151
1409,500,453.3000,0.011575434491503984
1410,500,453.3000,0.012838479468133301
1411,500,453.3000,0.013673097433755175
1412,500,453.3000,0.006682617997052148
1413,500,453.3000,0.005474629438482225
1414,500,457.2300,0.008572128435596824
1415,480,460.6200,0.0060266862657348
1416,500,464.7500,0.010671042737318203
1417,500,465.6700,0.01004947331827134
1418,500,469.3900,0.010822490701219068
1419,500,471.9600,0.009834959470666945
1420,500,471.9600,0.01134453068394214
1421,500,472.8200,0.011416476923273876
1422,500,472.8200,0.011127761332551018
1423,500,473.0200,0.014635987147456035
1424,500,473.8700,0.006563035481143743
1425,500,475.5700,0.00803939033637289
1426,500,477.6900,0.00585705130547285
1427,500,480.0100,0.005409865480731241
1428,500,480.0100,0.006212384742451831
1429,500,480.0100,0.005937670417595655
1430,500,480.0100,0.004853368994314223
1431,500,480.0100,0.009884655572939664
1432,500,480.0100,0.006008762845071033
1433,500,480.0100,0.005667767472099513
1434,500,480.0100,0.006561963307205588
1435,500,480.0100,0.003854315638076514
1436,500,480.0100,0.0011761997481808065
1437,500,480.0100,0.0011931061145151033
1438,500,480.0100,0.0011960285174427553
1439,500,480.0100,0.0011414415227482095
1440,500,480.0100,0.0010878255459247158
1441,500,480.0100,0.0010460643873084336
1442,500,480.0100,0.0009754365761764348
1443,500,480.0100,0.0009513018496800214
1444,500,480.0100,0.0008758996209362521
1445,500,480.0100,0.0008169040881330147
1446,500,480.0100,0.0008145380711648613
1447,500,480.0100,0.0007915917063364759
1448,500,480.0100,0.0007608327093767002
1449,500,480.0100,0.0006865360205993056
1450,500,480.0100,0.0006084246328682639
1451,500,480.0100,0.000577065669640433
1452,500,480.0100,0.0005430151176988148
1453,500,480.0100,0.0005253517140517942
1454,500,480.0100,0.00053591700817924
1455,500,480.0100,0.0005182369998656213
1456,500,480.0100,0.0004926043176674284
1457,500,480.0100,0.0005304120413493365
1458,500,480.0100,0.0005763416499830783
1459,500,480.0100,0.0005573255523340777
1460,500,480.0100,0.0005778642114019022
1461,500,480.0100,0.0006555655344272964
1462,500,480.0100,0.0006139507284387946
1463,500,480.0100,0.0005623770199599676
1464,500,480.0100,0.0005878253087284975
1465,500,480.0100,0.0006230347248492763
1466,500,480.0100,0.0006623258678009734
1467,495,479.9600,0.0006628057424971514
1468,500,484.5600,0.005675017019268125
1469,500,484.5600,0.006095797581947409
1470,500,484.5600,0.004846260395250283
1471,500,489.0600,0.006482919804519043
1472,500,491.0400,0.005675478809745982
1473,322,491.3400,0.007139625078210352
1474,500,491.3400,0.009877242413233034
1475,500,491.3400,0.012758326558046974
1476,500,491.3400,0.01028740703535732
1477,500,491.3400,0.012788370387512259
1478,500,491.3400,0.011651238053920678
1479,500,491.3400,0.009510462981183082
1480,500,491.3400,0.011094235890428536
1481,500,491.3400,0.011516743831685744
1482,500,491.3400,0.014397680450812914
1483,500,491.3400,0.008966474472661502
1484,500,491.3400,0.010924853144329973
1485,500,491.3400,0.010087777578970418
1486,500,491.3400,0.011339320809696801
1487,500,491.3400,0.010096141695103143
1488,500,491.3400,0.008870258451672271
1489,500,491.3400,0.004464802639675327
1490,500,493.2500,0.006814510206691921
1491,500,493.2500,0.005960905261454172
1492,500,493.2500,0.005508179208554793
1493,500,493.2500,0.009383391743700486
1494,500,493.2500,0.0005281298802583479
1495,500,493.2500,0.0005327408720622771
1496,500,493.2500,0.0004986127823358402
1497,500,493.2500,0.00048746680712793023
1498,500,493.2500,0.0004823552571469918
1499,500,493.2500,0.000465606517100241
1500,500,493.2500,0.0004954522969783284
1501,500,493.2500,0.0004966191681451164
1502,500,493.2500,0.000480320907314308
1503,500,497.9700,0.0004890638497308827
1504,500,497.9700,0.00048561949987197293
1505,500,497.9700,0.0004974892179598101
1506,500,497.9700,0.0005207734591676854
1507,500,497.9700,0.0005054209570516833
1508,500,497.9700,0.0005049648553831503
1509,500,497.9700,0.00048650017700856553
1510,500,497.9700,0.0005010085842804983
1511,500,497.9700,0.0005097400400554761
1512,500,497.9700,0.0005121974401990883
1513,500,497.9700,0.0005320956342038699
1514,500,497.9700,0.0005741591000114568
1515,500,498.1700,0.0006037421083310619
1516,500,498.1700,0.0006294342323672026
1517,500,498.1700,0.0006281720462138765
1518,500,498.1700,0.0006094003784819506
1519,500,498.1700,0.0006341123816091568
1520,500,498.1700,0.0006598909645108506
1521,500,498.1700,0.0006584738834062591
